user,url,time
aaa,www.dmd.com,93646,
aaa,www.ddd.com,475473,
aaa,www.moo.com,449508,
aaa,www.dmm.com,201413,
aaa,www.ddm.com,329452,
aan,www.odd.com,166359,
aan,www.omd.com,163829,
aan,www.mdo.com,363820,
aan,www.mmo.com,61765,
aar,www.moo.com,61245,
aar,www.oom.com,223469,
aar,www.omo.com,360181,
aar,www.ood.com,437403,
aar,www.odo.com,426783,
aar,www.dmm.com,338980,
aar,www.dom.com,390650,
aar,www.mdm.com,387180,
aar,www.moo.com,13619,
ana,www.mdm.com,222501,
ana,www.ood.com,434150,
ana,www.omo.com,336015,
ann,www.moo.com,80618,
ann,www.mmm.com,107327,
ann,www.doo.com,133314,
anr,www.dom.com,467015,
anr,www.omo.com,277517,
anr,www.ddd.com,164146,
anr,www.dmo.com,458018,
anr,www.moo.com,285125,
ara,www.ddo.com,88788,
arn,www.omd.com,290826,
arn,www.mmm.com,9115,
arn,www.mod.com,76606,
arn,www.odo.com,148694,
arn,www.dom.com,477702,
arn,www.mdm.com,207430,
arr,www.dmo.com,412163,
arr,www.odd.com,328587,
arr,www.omo.com,349787,
arr,www.dom.com,235502,
arr,www.mmm.com,418833,
arr,www.dmm.com,492837,
arr,www.dom.com,326407,
naa,www.mom.com,110505,
naa,www.mod.com,136493,
naa,www.mom.com,172641,
naa,www.ood.com,600797,
nan,www.dom.com,416021,
nan,www.ddo.com,319501,
nan,www.doo.com,393271,
nan,www.moo.com,427777,
nan,www.dmd.com,486033,
nan,www.ood.com,464378,
nan,www.oom.com,147538,
nan,www.dmd.com,499453,
nar,www.dmd.com,306591,
nar,www.mmd.com,251628,
nar,www.mdo.com,409462,
nar,www.dmo.com,289364,
nnn,www.mmm.com,90018,
nnn,www.ddd.com,108206,
nnn,www.dmo.com,30194,
nnn,www.mom.com,234074,
nnr,www.ddd.com,220872,
nnr,www.mdm.com,154027,
nra,www.ddo.com,63324,
nra,www.dod.com,58084,
nra,www.mmo.com,50391,
nra,www.omo.com,408894,
nrn,www.ooo.com,369244,
nrn,www.dmo.com,228933,
nrn,www.dom.com,358640,
nrn,www.odm.com,407257,
nrn,www.moo.com,9894,
nrn,www.dmm.com,141764,
nrr,www.omo.com,402566,
nrr,www.ddm.com,416787,
nrr,www.odm.com,597820,
nrr,www.mmo.com,414908,
raa,www.ddd.com,494736,
raa,www.ooo.com,330818,
raa,www.dmo.com,68656,
ran,www.ddm.com,100929,
ran,www.dmo.com,72095,
ran,www.dmd.com,478817,
ran,www.ddd.com,349355,
ran,www.dmd.com,121363,
ran,www.odm.com,442359,
rar,www.doo.com,175330,
rar,www.omm.com,42699,
rar,www.omo.com,102459,
rna,www.mdm.com,917292,
rna,www.odm.com,83239,
rnn,www.omo.com,265290,
rnn,www.dmd.com,391411,
rnn,www.omo.com,353540,
rnn,www.odm.com,485907,
rnr,www.dmd.com,498,
rnr,www.ddm.com,41764,
rnr,www.mmo.com,282838,
rnr,www.dmo.com,92627,
rnr,www.doo.com,180127,
rra,www.omo.com,361684,
rra,www.mdd.com,381912,
rra,www.dmd.com,434160,
rrn,www.mod.com,219670,
rrn,www.odd.com,38455,
rrn,www.dmm.com,891695,
rrr,www.mdd.com,414505,
rrr,www.omo.com,37881,
rrr,www.odm.com,141300,
rrr,www.mdm.com,113346,
rrr,www.moo.com,139096,
